Income,CreditScore,EmploymentYears,LoanAmount,HasCollateral,PreviousDefaults,Approved,DebtToIncome,IncomePerYearEmployed
-0.1909320755094087,-0.5568862275449101,0.8605577689243028,0.5471698113207547,1.0,0.0,0,0.785498395205864,-0.4201884961882568
0.5373799554298619,-0.03592814371257485,0.23107569721115542,1.7169811320754718,1.0,0.0,0,1.007049219970316,0.120080630021805
,-0.6407185628742516,0.8685258964143427,-0.09433962264150944,1.0,1.0,1,,
-0.4784594321804391,-0.12574850299401197,-0.4143426294820717,-0.5377358490566038,,0.0,1,-0.6155141859109572,0.05158888511205783
-0.1941299329449269,0.5868263473053892,-0.007968127490039813,0.5754716981132075,1.0,0.0,1,0.8335921948275883,-0.10610003499573308
-0.1608522290065656,-0.8263473053892215,-0.9561752988047809,0.42452830188679247,0.0,0.0,0,0.5528562127316354,5.3069109613906695
0.9629548202704188,1.6766467065868262,0.12749003984063742,-0.11320754716981132,1.0,0.0,1,-0.8209870847205395,0.4236014070343864
0.6403109916356041,,-0.6772908366533865,-0.19339622641509435,0.0,0.0,1,-0.7874374413193307,2.3638891629705294
-0.781156625061209,0.1377245508982036,-0.5577689243027889,-0.6556603773584906,1.0,0.0,1,-0.5320612587015586,-0.07968090665204562
0.17890013690827145,0.9401197604790419,0.50199203187251,1.1037735849056605,1.0,,1,0.8814602248493775,-0.1831108372519997
-0.4218573555717669,0.30538922155688625,-0.9163346613545817,0.08962264150943396,0.0,1.0,1,0.4862239643137088,2.8564716214743346
0.8692775840187075,-0.19760479041916168,-0.44621513944223107,1.650943396226415,1.0,0.0,1,0.5903890005420956,1.4416142006514623
0.34738725054213676,-0.281437125748503,-0.5737051792828686,1.3113207547169812,0.0,0.0,0,0.8645974281096359,1.3529607884669173
-0.28944607113234133,-0.2754491017964072,,-0.4669811320754717,0.0,0.0,1,-0.6488944549525579,
-0.1544565141355292,0.11377245508982035,0.2868525896414343,-0.10377358490566038,0.0,1.0,0,-0.21702739874687818,-0.23941136713441055
-0.2013850720017588,-0.41317365269461076,0.16733067729083664,0.6792452830188679,1.0,0.0,0,1.002790121160118,-0.20864637503167044
-0.06393716210139207,0.3772455089820359,0.22310756972111562,0.1320754716981132,0.0,1.0,0,0.012828692217056271,-0.16737518846374086
-0.7694044989856796,0.3772455089820359,-0.9641434262948207,-0.16037735849056603,1.0,0.0,0,0.8726958575057431,2.4712867482830667
0.8544075469435478,0.05389221556886228,0.254980079681275,1.3066037735849056,1.0,0.0,0,0.33207496830976674,0.25431275979101875
-0.0754494488692576,0.2934131736526946,-0.32669322709163345,,1.0,0.0,1,,0.29080552015965877
0.10756792948724354,-0.4251497005988024,0.23904382470119523,-0.09433962264150944,1.0,0.0,1,-0.4259958548057234,-0.09253643558287986
0.6336954240658759,0.8982035928143712,0.31075697211155384,0.6084905660377359,0.0,0.0,1,-0.08252271953703949,0.1108465745640542
-0.44114443322973607,1.0598802395209581,-0.7968127490039841,-0.1792452830188679,0.0,0.0,0,0.022404963336387536,1.2852997692543127
-0.270398832782036,-0.011976047904191617,-0.5258964143426295,-0.4528301886792453,1.0,0.0,1,-0.640489522727613,0.46184554837810027
,-0.7365269461077845,-0.0717131474103586,1.7169811320754718,1.0,0.0,0,,
0.16129193440394934,-0.2155688622754491,-0.6772908366533865,0.6415094339622641,1.0,0.0,0,0.37945030561596965,1.6129708109121834
0.9373919473952452,0.6287425149700598,-0.055776892430278835,1.099056603773585,1.0,0.0,1,0.1095549386152851,0.627978164258126
0.8631616816732789,0.6646706586826348,0.9641434262948207,1.1320754716981132,0.0,0.0,1,0.18772630413502525,-0.11207344469597257
0.4366874194289826,0.3473053892215569,0.653386454183267,0.6320754716981132,1.0,0.0,1,0.09054598087406603,-0.14334252880045986
-0.20668152337933585,,0.6772908366533866,-0.3113207547169811,0.0,0.0,1,-0.4729906664639284,-0.38515681236645266
-0.6827025892651923,-0.08383233532934131,-0.5099601593625498,-0.5330188679245284,1.0,0.0,1,-0.354862729816756,-0.03134649128728743
0.932255388889444,-0.49101796407185627,0.41434262948207184,2.188679245283019,0.0,0.0,1,0.9448664446571281,0.17402928258131606
-0.722555887555338,-0.32934131736526945,0.6613545816733067,-0.5141509433962265,1.0,1.0,1,-0.23736182822777485,-0.5695887267688191
0.11080576014070573,0.5029940119760479,-0.9561752988047809,0.0,0.0,1.0,1,-0.31669887379544087,6.664325829490632
0.21201794797485685,0.688622754491018,0.49402390438247024,0.42924528301886794,1.0,0.0,1,0.08557230077481486,-0.16656462595195576
0.38656100412723476,-0.874251497005988,,0.839622641509434,0.0,0.0,0,0.34196587048838295,
-0.5513306084923102,0.9461077844311377,0.07968127490039842,0.11320754716981132,1.0,0.0,1,0.8401548193169996,-0.35485012424383133
0.323823038564162,-0.40119760479041916,-0.8685258964143427,0.19339622641509435,1.0,0.0,1,-0.26041172018744857,4.249357302340681
0.10750796966032758,-0.10778443113772455,0.50199203187251,0.839622641509434,0.0,1.0,0,0.6809222981427396,-0.211792715796299
0.5274266241618116,-0.8023952095808383,0.9880478087649404,0.2641509433962264,1.0,1.0,1,-0.323863402937617,-0.22338078521566013
-0.8043810646866599,-0.20359281437125748,-0.5737051792828686,-0.7405660377358491,1.0,0.0,1,-0.7530834526139086,-0.08582207284849772
-0.5860073750587107,0.7664670658682635,0.8844621513944223,,0.0,0.0,1,,-0.5528189591433368
0.7051275645317637,-0.6107784431137725,0.557768924302789,-0.08018867924528301,0.0,0.0,0,-0.7128310982829563,-0.00023681021642521966
-0.06845413572906153,0.8023952095808383,0.358565737051793,0.8254716981132075,0.0,1.0,0,0.9494968748599318,-0.22987227377942085
0.665434159113394,0.9640718562874252,-0.4940239043824701,1.1933962264150944,0.0,1.0,0,0.4005895153469428,1.4040733002977535
-0.5685590654261645,0.7724550898203593,0.5657370517928287,-0.4481132075471698,0.0,0.0,0,-0.32697386498072023,-0.4960850735359113
0.8106768465128364,0.08383233532934131,-0.9402390438247011,0.6320754716981132,0.0,0.0,1,-0.17544918406133791,8.94220797183492
0.77935783025373,0.4491017964071856,0.41434262948207184,0.6462264150943396,0.0,0.0,1,-0.14513438927752206,0.10900840834387535
0.3809247803971339,0.46706586826347307,-0.11155378486055781,0.9622641509433962,0.0,0.0,1,0.4705997992512976,0.345912203981592
,-0.10778443113772455,0.7569721115537851,-0.5943396226415094,0.0,0.0,1,,
-0.004417040582809517,-0.874251497005988,0.0,-0.12264150943396226,0.0,0.0,1,-0.3774844619695354,0.00023681021642521966
0.005896049646736686,-0.10179640718562874,0.7569721115537851,0.5047169811320755,0.0,0.0,0,0.41221860913300723,-0.33004256593507675
-0.3851619414991955,,-0.4940239043824701,-0.25943396226415094,1.0,0.0,1,-0.20305189205072904,0.26902545750192025
0.4001119250102431,0.41317365269461076,0.5816733067729083,-0.3584905660377358,1.0,0.0,1,-0.8590257579487565,-0.12855952924498318
0.8536880290205562,0.8203592814371258,-0.24701195219123506,1.0141509433962264,0.0,0.0,1,0.10156469224928272,0.8932781727300598
-0.01910719817722126,0.11976047904191617,0.4063745019920319,-0.2169811320754717,0.0,0.0,1,-0.48789024054557706,-0.2274381067878486
-0.05904044290325482,-0.592814371257485,,0.8254716981132075,1.0,0.0,0,0.932314386951167,
-0.16133190762189334,0.844311377245509,0.9402390438247011,0.07075471698113207,0.0,1.0,0,0.04228928106463899,-0.4262792599633866
-0.1096065636023864,-0.2634730538922156,-0.2629482071713147,-0.22169811320754718,1.0,0.0,1,-0.4246666732789927,0.1786735364336638
0.5639421587536351,-0.0658682634730539,0.39840637450199223,-0.22641509433962265,0.0,0.0,0,-0.7906125624206526,0.026314596365672644
-0.14080566020766086,0.47904191616766467,-0.0318725099601594,,1.0,0.0,1,,-0.05777032724472095
