Price,Odometer_km,Doors,Accidents,Year,Location_??,Location_City,Location_Rural,Location_Subrb,Location_Suburb,CarAge,Km_per_year,Is_Urban,LogPrice
3444,-0.518763974,0.254091342,1.454803833,1.346023478,0,1,0,0,0,-1.346023478,0.375945277,1.121634752,8.144679183
5423,0.198715151,0.254091342,0.316968433,1.208171769,0,1,0,0,0,-1.208171769,0.554047794,1.121634752,8.59858883
1500,-0.466397863,0.254091342,-0.820866967,-0.997455584,0,0,0,0,1,0.997455584,-0.570699867,-0.891555828,7.313886832
1500,2.330843873,0.254091342,-0.820866967,0.105358092,0,0,0,0,1,-0.105358092,0.235549255,-0.891555828,7.313886832
1500,0.752997753,0.254091342,-0.820866967,1.208171769,0,1,0,0,0,-1.208171769,0.850649149,1.121634752,7.313886832
1500,1.733072037,0.254091342,2.592639232,-0.859603874,0,1,0,0,0,0.859603874,-0.220697686,1.121634752,7.313886832
1500,1.346592236,0.254091342,-0.820866967,-0.859603874,0,0,0,0,1,0.859603874,-0.27978587,-0.891555828,7.313886832
8974.375,-2.09040001,0.254091342,-0.820866967,-1.135307293,0,1,0,0,0,1.135307293,-0.809935499,1.121634752,9.102239995
1500,-0.6268157,0.254091342,-0.820866967,-1.686714132,0,0,0,0,1,1.686714132,-0.643167302,-0.891555828,7.313886832
8974.375,-2.34874322,-0.931668256,0.316968433,0.105358092,0,0,0,0,1,-0.105358092,-0.8376309,-0.891555828,9.102239995
1500,-0.927398668,1.439850941,1.454803833,-1.686714132,0,0,0,0,1,1.686714132,-0.678910527,-0.891555828,7.313886832
1500,1.043603559,0.254091342,0.316968433,0.381061511,0,1,0,0,0,-0.381061511,0.073569965,1.121634752,7.313886832
5718,-1.147623526,1.439850941,-0.820866967,-0.170345327,0,1,0,0,0,0.170345327,-0.599280368,1.121634752,8.651549244
1500,-0.916526359,-0.931668256,-0.820866967,-1.135307293,0,1,0,0,0,1.135307293,-0.646070329,1.121634752,7.313886832
1500,0.160801937,-0.931668256,-0.820866967,-0.446048746,0,0,0,1,0,0.446048746,-0.394756543,-0.891555828,7.313886832
1500,0.676835646,0.254091342,-0.820866967,-1.686714132,0,0,0,0,1,1.686714132,-0.488146197,-0.891555828,7.313886832
1500,-0.602814566,-0.931668256,0.316968433,-1.273159003,0,0,0,0,1,1.273159003,-0.612975553,-0.891555828,7.313886832
1500,-0.490361699,0.254091342,2.592639232,-0.032493617,0,0,1,0,0,0.032493617,-0.441282167,-0.891555828,7.313886832
1500,0.701079216,0.254091342,1.454803833,-1.411010713,0,0,1,0,0,1.411010713,-0.455363198,-0.891555828,7.313886832
1500,0.080164094,0.254091342,0.316968433,0.932468349,0,1,0,0,0,-0.932468349,0.153203866,1.121634752,7.313886832
1500,-0.523332954,0.254091342,1.454803833,-0.859603874,0,0,0,0,1,0.859603874,-0.565675282,-0.891555828,7.313886832
4552,0.147785005,-0.931668256,0.316968433,1.621726897,0,0,0,0,1,-1.621726897,1.912604146,-0.891555828,8.423541635
1500,-0.11895021,0.254091342,1.454803833,-1.135307293,0,0,0,0,1,1.135307293,-0.534733857,-0.891555828,7.313886832
2401,0.080798157,-2.117427854,-0.820866967,0.518913221,0,1,0,0,0,-0.518913221,-0.12267072,1.121634752,7.784057003
1500,2.035128268,-2.117427854,-0.820866967,0.105358092,0,0,0,0,1,-0.105358092,0.167732135,-0.891555828,7.313886832
7999,-0.54561839,0.254091342,0.316968433,1.621726897,0,1,0,0,0,-1.621726897,1.170511986,1.121634752,8.987196821
3411,-0.808083006,-2.117427854,1.454803833,0.518913221,0,0,0,0,1,-0.518913221,-0.382115032,-0.891555828,8.135053909
1500,1.377642654,1.439850941,-0.820866967,1.483875188,1,0,0,0,0,-1.483875188,2.206860393,-0.891555828,7.313886832
5185,-0.993751454,0.254091342,0.316968433,-0.032493617,0,1,0,0,0,0.032493617,-0.54902943,1.121634752,8.553717966
1500,1.720316189,-0.931668256,-0.820866967,-0.997455584,0,1,0,0,0,0.997455584,-0.251573676,1.121634752,7.313886832
1500,-0.421416717,0.254091342,-0.820866967,-0.997455584,0,1,0,0,0,0.997455584,-0.564135377,1.121634752,7.313886832
5732,-0.121505109,0.254091342,1.454803833,1.483875188,0,0,0,1,0,-1.483875188,1.003550232,-0.891555828,8.653994233
1500,0.616767539,1.439850941,-0.820866967,-0.997455584,0,0,0,1,0,0.997455584,-0.412624124,-0.891555828,7.313886832
8974.375,1.15327774,0.254091342,0.316968433,0.932468349,0,1,0,0,0,-0.932468349,0.583878075,1.121634752,9.102239995
1500,0.911457455,-2.117427854,-0.820866967,0.243209802,1,0,0,0,0,-0.243209802,-0.030803873,-0.891555828,7.313886832
1500,-0.431971994,-0.931668256,1.454803833,-0.721752165,0,0,0,0,1,0.721752165,-0.536341894,-0.891555828,7.313886832
5738,-0.614134448,-2.117427854,-0.820866967,-0.170345327,0,0,0,0,1,0.170345327,-0.492227407,-0.891555828,8.655040258
1827,0.184672529,-0.931668256,-0.820866967,1.208171769,0,0,0,0,1,-1.208171769,0.546533468,-0.891555828,7.510977752
1500,-0.053380678,0.254091342,-0.820866967,-0.032493617,0,0,0,0,1,0.032493617,-0.347749256,-0.891555828,7.313886832
8974.375,-0.922773741,-2.117427854,-0.820866967,1.483875188,0,0,0,0,1,-1.483875188,0.360401697,-0.891555828,9.102239995
5700,0.255463753,1.439850941,1.454803833,1.759578607,0,0,0,1,0,-1.759578607,3.471273107,-0.891555828,8.648396877
1500,0.908231195,0.254091342,-0.820866967,-0.583900455,0,0,0,0,1,0.583900455,-0.292889366,-0.891555828,7.313886832
1500,-0.017817226,0.254091342,-0.820866967,0.243209802,0,0,0,0,1,-0.243209802,-0.26030979,-0.891555828,7.313886832
1500,1.545893029,1.439850941,-0.820866967,0.243209802,0,1,0,0,0,-0.243209802,0.125884694,1.121634752,7.313886832
1500,0.254978882,0.254091342,0.316968433,0.243209802,0,0,0,0,1,-0.243209802,-0.192936469,-0.891555828,7.313886832
1500,-0.3784683,0.254091342,-0.820866967,-1.548862422,0,0,0,0,1,1.548862422,-0.6041979,-0.891555828,7.313886832
1500,-0.0919839,0.254091342,-0.820866967,-0.446048746,0,1,0,0,0,0.446048746,-0.43984583,1.121634752,7.313886832
6291,-0.830853313,0.254091342,0.316968433,0.381061511,0,1,0,0,0,-0.381061511,-0.427948978,1.121634752,8.747034264
8974.375,-1.358076361,0.254091342,-0.820866967,1.621726897,0,1,0,0,0,-1.621726897,0.301005584,1.121634752,9.102239995
1500,0.32908961,1.439850941,-0.820866967,-0.859603874,0,0,0,1,0,0.859603874,-0.435349969,-0.891555828,7.313886832
5344,-1.158850164,0.254091342,0.316968433,0.65676493,0,0,0,1,0,-0.65676493,-0.447044149,-0.891555828,8.583916823
4448,-0.605033785,0.254091342,1.454803833,1.070320059,1,0,0,0,0,-1.070320059,-0.016469376,-0.891555828,8.400434631
8974.375,-0.303928647,0.254091342,1.454803833,1.621726897,0,0,0,0,1,-1.621726897,1.429172478,-0.891555828,9.102239995
1500,0.226781745,0.254091342,0.316968433,-1.135307293,0,1,0,0,0,1.135307293,-0.486471912,1.121634752,7.313886832
1500,0.311895324,0.254091342,2.592639232,0.79461664,0,0,0,0,1,-0.79461664,0.123402691,-0.891555828,7.313886832
1500,-0.143454864,0.254091342,1.454803833,-0.583900455,0,0,0,0,1,0.583900455,-0.470605006,-0.891555828,7.313886832
8974.375,-2.34874322,0.254091342,0.316968433,-0.170345327,0,0,0,0,1,0.170345327,-0.840303896,-0.891555828,9.102239995
1500,-0.435291498,0.254091342,0.316968433,-1.686714132,1,0,0,0,0,1.686714132,-0.620392583,-0.891555828,7.313886832
5621,-1.071890344,0.254091342,1.454803833,0.932468349,1,0,0,0,0,-0.932468349,-0.309151762,-0.891555828,8.634442751
1500,-0.328713035,0.254091342,1.454803833,-1.686714132,0,0,1,0,0,1.686714132,-0.607719017,-0.891555828,7.313886832
1500,0.905116829,-0.931668256,-0.820866967,-0.308197036,0,0,0,0,1,0.308197036,-0.226874551,-0.891555828,7.313886832
1500,0.696416991,0.254091342,1.454803833,0.105358092,0,0,1,0,0,-0.105358092,-0.139277511,-0.891555828,7.313886832
1500,0.042418721,-0.931668256,-0.820866967,0.79461664,0,1,0,0,0,-0.79461664,0.02726987,1.121634752,7.313886832
1500,0.36179978,1.439850941,-0.820866967,-0.032493617,0,0,0,0,1,0.032493617,-0.258882613,-0.891555828,7.313886832
8974.375,-0.044708939,0.254091342,-0.820866967,1.346023478,0,1,0,0,0,-1.346023478,0.680350355,1.121634752,9.102239995
1500,0.013923202,0.254091342,0.316968433,-1.273159003,0,1,0,0,0,1.273159003,-0.530470141,1.121634752,7.313886832
1500,0.494673192,1.439850941,-0.820866967,-0.721752165,0,1,0,0,0,0.721752165,-0.387585167,1.121634752,7.313886832
1500,-0.994236325,-2.117427854,0.316968433,-0.859603874,0,1,0,0,0,0.859603874,-0.63767083,1.121634752,7.313886832
1500,0.249029883,1.439850941,0.316968433,-0.308197036,0,0,0,0,1,0.308197036,-0.350784338,-0.891555828,7.313886832
1500,-0.630247097,1.439850941,2.592639232,-1.686714132,0,1,0,0,0,1.686714132,-0.64357534,1.121634752,7.313886832
1500,0.915373724,0.254091342,0.316968433,-0.170345327,0,1,0,0,0,0.170345327,-0.185307574,1.121634752,7.313886832
1500,1.036125351,0.254091342,-0.820866967,-0.308197036,0,1,0,0,0,0.308197036,-0.202132041,1.121634752,7.313886832
4379,-0.802506985,0.254091342,0.316968433,0.381061511,0,1,0,0,0,-0.381061511,-0.420364796,1.121634752,8.384804003
1500,1.432787451,-2.117427854,0.316968433,0.381061511,0,0,1,0,0,-0.381061511,0.177697777,-0.891555828,7.313886832
1500,-0.416810438,-2.117427854,-0.820866967,-0.721752165,0,0,1,0,0,0.721752165,-0.53390797,-0.891555828,7.313886832
1500,2.10306621,0.254091342,-0.820866967,-0.170345327,0,1,0,0,0,0.170345327,0.053021574,1.121634752,7.313886832
2939,-0.754131739,1.439850941,-0.820866967,0.105358092,0,0,0,1,0,-0.105358092,-0.471935089,-0.891555828,7.98616486
8950,-0.132787693,0.254091342,-0.820866967,1.346023478,0,1,0,0,0,-1.346023478,0.623792323,1.121634752,9.099520537
1500,0.034418343,-2.117427854,0.316968433,-1.411010713,0,1,0,0,0,1.411010713,-0.54097982,1.121634752,7.313886832
6141,-1.044215377,0.254091342,-0.820866967,0.518913221,0,0,0,0,1,-0.518913221,-0.451036731,-0.891555828,8.722905701
5543,-2.134709796,0.254091342,0.316968433,-1.411010713,0,1,0,0,0,1.411010713,-0.819552379,1.121634752,8.620471541
1500,-1.098819355,0.254091342,1.454803833,-0.721752165,0,1,0,0,0,0.721752165,-0.64339261,1.121634752,7.313886832
1500,1.003881403,0.254091342,0.316968433,-0.170345327,0,1,0,0,0,0.170345327,-0.167547118,1.121634752,7.313886832
7009,-0.571876041,-0.931668256,-0.820866967,1.208171769,0,1,0,0,0,-1.208171769,0.141697865,1.121634752,8.85509298
2746,-0.56967547,-0.931668256,-0.820866967,-0.446048746,0,1,0,0,0,0.446048746,-0.525051443,1.121634752,7.918264686
1500,1.493079344,0.254091342,-0.820866967,0.105358092,0,1,0,0,0,-0.105358092,0.043422845,1.121634752,7.313886832
1500,0.348111488,0.254091342,-0.820866967,0.381061511,0,1,0,0,0,-0.381061511,-0.112511909,1.121634752,7.313886832
1500,0.581726256,0.254091342,1.454803833,1.070320059,0,1,0,0,0,-1.070320059,0.527855283,1.121634752,7.313886832
1500,0.746358744,0.254091342,-0.820866967,-0.308197036,0,0,0,1,0,0.308197036,-0.256857895,-0.891555828,7.313886832
8974.375,-1.219459089,1.439850941,0.316968433,0.381061511,0,0,0,0,1,-0.381061511,-0.531922113,-0.891555828,9.102239995
4386,-0.064551369,0.254091342,-0.820866967,1.346023478,0,1,0,0,0,-1.346023478,0.667608931,1.121634752,8.386400901
1500,-0.036037201,1.439850941,0.316968433,-0.170345327,0,1,0,0,0,0.170345327,-0.376223116,1.121634752,7.313886832
8974.375,-0.381881049,0.254091342,-0.820866967,1.759578607,0,0,0,0,1,-1.759578607,2.448127164,-0.891555828,9.102239995
8222,-1.427151887,1.439850941,-0.820866967,-0.308197036,0,0,0,0,1,0.308197036,-0.667351108,-0.891555828,9.014690385
1500,0.314823201,0.254091342,0.316968433,-0.170345327,0,0,1,0,0,0.170345327,-0.305817467,-0.891555828,7.313886832
3497,-2.059834463,-2.117427854,-0.820866967,-1.686714132,0,1,0,0,0,1.686714132,-0.813571876,1.121634752,8.159946656
6185,-1.252635482,-2.117427854,-0.820866967,0.243209802,0,0,1,0,0,-0.243209802,-0.565276773,-0.891555828,8.730043953
1883,-1.109710313,-0.931668256,-0.820866967,-0.032493617,0,0,1,0,0,0.032493617,-0.573849661,-0.891555828,7.541152455
1500,-0.665269731,0.254091342,2.592639232,-0.170345327,0,1,0,0,0,0.170345327,-0.502488505,1.121634752,7.313886832
1500,0.737015646,-0.931668256,0.316968433,0.518913221,0,0,0,0,1,-0.518913221,0.068864325,-0.891555828,7.313886832
1500,1.649599561,-2.117427854,0.316968433,0.243209802,0,1,0,0,0,-0.243209802,0.151497425,1.121634752,7.313886832
1500,1.72302028,0.254091342,1.454803833,1.759578607,0,0,0,0,1,-1.759578607,5.827179208,-0.891555828,7.313886832
1500,0.698039445,0.254091342,-0.820866967,-0.308197036,0,0,0,0,1,0.308197036,-0.265983566,-0.891555828,7.313886832
1500,0.287875541,0.254091342,2.592639232,-0.170345327,0,0,1,0,0,0.170345327,-0.311224938,-0.891555828,7.313886832
